Date,Close,High,Low,Open,Volume
11-05-2021,47.12309265,47.83444983,46.8888648,47.7390233,12986700
12-05-2021,46.88018417,47.33128922,46.74138287,47.15778677,15836500
13-05-2021,47.28791046,47.52213827,46.69800743,46.81945815,15475800
14-05-2021,47.47876358,47.79974096,47.44406243,47.62624182,11725300
17-05-2021,47.40068054,47.73033481,47.27922984,47.57418296,12119800
18-05-2021,47.14044189,47.33129494,46.93223827,47.18381669,13232500
19-05-2021,46.99296188,47.00163883,46.50715895,46.94958709,15126100
20-05-2021,47.40936279,47.53948714,46.94958082,46.94958082,10948400
21-05-2021,47.38333893,47.81709341,47.03633733,47.53949081,16033200
24-05-2021,47.53948975,47.65226684,47.27056409,47.39201481,10326100
25-05-2021,47.53081894,47.55684315,47.14911286,47.55684315,11916500
26-05-2021,47.7390213,47.75637188,47.35731852,47.69564651,16064300
27-05-2021,48.13807678,48.20747578,47.52214287,47.89517201,59109600
28-05-2021,47.96456909,48.32892125,47.88649316,48.01661751,17011600
01-06-2021,47.95589828,48.27687901,47.79974639,48.00795002,13304000
02-06-2021,48.1467514,48.19880314,47.93854778,48.1467514,11328500
03-06-2021,48.26820374,48.35495663,47.79974805,47.86915036,17364300
04-06-2021,48.78871155,48.99691187,48.38965486,48.49375833,18935100
07-06-2021,48.61520767,48.87545972,48.41568099,48.84943551,14010800
08-06-2021,48.27687836,48.79738245,48.19012547,48.79738245,10968300
09-06-2021,48.12939453,48.51109727,48.12939453,48.36362234,9838800
10-06-2021,48.50242615,48.68460224,48.37229848,48.50242615,12444400
11-06-2021,48.71930695,48.76268174,48.28555243,48.571832,11825800
14-06-2021,48.5532341,48.69308127,48.24731946,48.67559996,9710800
15-06-2021,48.43087006,48.76300834,48.23857894,48.75426602,11154200
16-06-2021,47.78408051,48.47457746,47.7578602,48.45709615,15211700
17-06-2021,48.02881241,48.20362222,47.76659936,47.78407734,10658400
18-06-2021,46.99744415,47.74038177,46.95374253,47.64423619,31445600
21-06-2021,47.51312637,47.57430931,47.19846938,47.3907605,14404300
22-06-2021,47.68793106,47.94140176,47.4257147,47.49563995,13072800
23-06-2021,47.30334854,47.72289004,47.29460955,47.68793075,12339200
24-06-2021,47.53934479,47.56556509,47.1984675,47.42571791,11488400
25-06-2021,47.47816467,47.60927287,47.20720929,47.40824275,18880300
28-06-2021,47.42572021,47.52186578,47.19846979,47.41698122,10556900
29-06-2021,47.0760994,47.49564091,46.95373354,47.31209212,12300900
30-06-2021,47.29462051,47.35580346,46.97996348,47.02366511,14614200
01-07-2021,47.16349411,47.61799817,47.07609089,47.49563233,13214700
02-07-2021,47.35578918,47.59178189,47.19846072,47.19846072,10604600
06-07-2021,47.09358597,47.27713478,46.80514927,47.18973153,15278200
07-07-2021,47.47816467,47.53060862,46.95373856,46.95373856,14377700
08-07-2021,47.31209564,47.34705494,46.97121835,47.20720776,11943900
09-07-2021,47.6005249,47.65296884,47.35579319,47.41697612,10847000
12-07-2021,47.61800766,47.72289221,47.43445887,47.47816049,15107600
13-07-2021,48.08999252,48.33472424,47.8539998,48.02880959,15170800
14-07-2021,49.17381668,49.25248094,48.03755777,48.09000172,22002700
15-07-2021,49.3311348,49.35735843,48.86789167,49.15632834,15068200
16-07-2021,49.2961731,49.5409048,49.17380391,49.3486137,14860500
19-07-2021,48.71056366,49.25247103,48.21235791,49.01648164,19527000
20-07-2021,48.79796982,49.23499264,48.52701447,48.71056325,16257900
21-07-2021,49.42728043,50.31006839,49.32239588,50.10903829,20918200
22-07-2021,49.35736465,49.59335741,48.99026371,49.48846952,13402700
23-07-2021,49.82934952,50.10904724,49.339886,49.46225188,12144000
26-07-2021,49.87304688,49.92548748,49.43602404,49.72445738,8681100
27-07-2021,50.04785156,50.29258661,49.75067591,49.91674672,12794400
28-07-2021,49.59334946,49.96044701,49.49720391,49.81186086,9858000
29-07-2021,49.86431122,50.03912104,49.69824372,49.88179253,9599100
30-07-2021,49.84682465,50.03911576,49.73320111,49.95171253,11727000
02-08-2021,49.71571732,50.03037428,49.56712782,49.99541166,9778000
03-08-2021,49.75067139,49.82059663,49.60208524,49.82059663,8825500
04-08-2021,49.03396225,49.77690309,48.955298,49.60209329,11888400
05-08-2021,49.38358307,49.46224732,49.20003427,49.33113913,9806800
06-08-2021,49.5059433,49.59334986,49.33113351,49.47098067,10409300
09-08-2021,49.51469421,49.71572434,49.32240308,49.64579908,8859900
10-08-2021,49.6457901,49.96918604,49.52342425,49.68075272,10906900
11-08-2021,49.58460999,49.9779312,49.56712867,49.72445716,8370700
12-08-2021,49.68075562,49.80312147,49.58461006,49.58461006,6169200
13-08-2021,50.02162933,50.08281226,49.61956916,49.65453178,7714200
16-08-2021,50.24015045,50.24889278,49.84682919,49.9954187,7972000
17-08-2021,50.06533813,50.31007321,49.82934539,50.22266663,10346400
18-08-2021,49.38358307,50.02163604,49.31365781,49.98667341,13873700
19-08-2021,49.69823456,49.8031191,48.90285318,48.99899873,9223700
20-08-2021,49.5059433,49.84682056,49.4535027,49.68075309,10543600
23-08-2021,49.3311348,49.60209015,49.27869419,49.53216489,8912800
24-08-2021,48.95529175,49.5059414,48.85914953,49.5059414,12067200
25-08-2021,49.00773621,49.09513943,48.71056057,48.99899722,11270700
26-08-2021,48.54449081,48.92906966,48.51826718,48.90284936,10331500
27-08-2021,48.64064407,48.76300994,48.46583427,48.64938306,8844100
30-08-2021,49.10388947,49.12137078,48.63190397,48.67560559,10034700
31-08-2021,49.21751785,49.40106666,48.94656247,49.08640966,14185700
01-09-2021,49.5496521,49.64579767,49.19129348,49.27870005,9518900
02-09-2021,49.61957169,49.84682209,49.30491472,49.61957169,11653200
03-09-2021,49.58460999,49.61957261,49.16506847,49.34861726,13220400
07-09-2021,48.65812302,49.54965004,48.51827584,49.47098579,20035300
08-09-2021,49.31365585,49.36609979,48.60568098,48.60568098,12040100
09-09-2021,48.82418823,49.31365164,48.7717443,49.10388256,12545400
10-09-2021,48.60568619,49.06019039,48.52702193,48.9553025,10573700
13-09-2021,49.00773621,49.29617285,48.71930289,48.71930289,20274300
14-09-2021,49.04296875,49.29835582,48.91967936,49.24551608,13918900
15-09-2021,49.210289,49.31596513,48.80519102,49.03415988,15746000
16-09-2021,48.7435379,49.30715166,48.27679867,49.06937789,17430400
17-09-2021,47.94216156,48.60264323,47.88051687,48.45293566,33370200
20-09-2021,47.60752487,47.90694339,47.31691129,47.65155632,27542500
21-09-2021,47.59871292,48.27680786,47.50184174,47.89813142,16418200
22-09-2021,47.66916656,48.04784301,47.60752188,48.00380821,12719700
23-09-2021,47.58990479,48.10067551,47.55467829,47.78364378,13836200
24-09-2021,47.45781326,47.76604009,47.43139507,47.55468445,9682200
27-09-2021,47.21122742,47.77483787,47.17600092,47.42257966,12429500
28-09-2021,46.35700607,47.07913243,46.17207201,47.07913243,19926100
29-09-2021,46.6388092,46.81493831,46.28655435,46.35700397,13941500
30-09-2021,46.20729828,46.96465112,46.17207178,46.82374514,17672000
01-10-2021,46.69165421,46.85017008,46.29536451,46.48029858,16277400
04-10-2021,46.6652298,47.14077401,46.14565079,46.72687448,18973400
05-10-2021,46.74448776,47.08793767,46.61239009,46.69164802,17173100
06-10-2021,47.29929352,47.35213326,46.24252217,46.47149103,21284500
07-10-2021,47.44900894,47.80126385,47.38736425,47.54588013,13774400
08-10-2021,47.66035461,47.89812841,47.46661562,47.55467849,13786800
11-10-2021,47.75723267,47.8981353,47.56349028,47.73961942,12378500
12-10-2021,47.75723267,48.28562007,47.74842772,47.9245535,19474400
13-10-2021,47.76603317,47.93335398,47.36974352,47.70438513,12143300
14-10-2021,48.09187317,48.26800229,47.82768117,47.8981308,13704000
15-10-2021,47.97739029,48.32964854,47.81006947,48.11829292,17867000
18-10-2021,47.50184631,47.89813604,47.43139667,47.86290954,15861800
19-10-2021,47.68677521,47.73080664,47.35213024,47.58990403,11068500
20-10-2021,48.10948181,48.22396287,47.65154749,47.71319217,12474800
21-10-2021,47.86290741,48.14471268,47.73961803,48.08306798,14388300
22-10-2021,47.95097733,48.02142697,47.61633229,47.89813757,12828600
25-10-2021,47.75723267,47.9685883,47.57229858,47.88933036,11855000
26-10-2021,47.96858597,48.06545716,47.75723034,47.83648828,12086700
27-10-2021,48.89326859,49.38642956,48.67310798,49.28955835,24019800
28-10-2021,49.35119247,49.41283716,48.98132098,49.09580542,15928000
29-10-2021,49.6417923,49.72985852,49.12221334,49.20147126,24463700
01-11-2021,49.46566772,49.66821837,49.2278973,49.65941007,11651100
02-11-2021,49.40403366,49.75629194,49.28955258,49.72987374,11498900
03-11-2021,49.57135391,49.60658041,49.12222448,49.31596685,10788300
04-11-2021,49.84434891,49.87077046,49.3423831,49.4128361,10820200
05-11-2021,50.05570602,50.33751128,49.83554546,50.05570602,12886700
08-11-2021,49.60657883,50.09973633,49.43044971,49.97644695,12828000
09-11-2021,49.7474823,49.77390049,49.39522406,49.67702931,10155800
10-11-2021,49.95002747,50.12615322,49.57135104,49.7915116,8813600
11-11-2021,49.96763992,50.09092929,49.817929,50.04689786,7257700
12-11-2021,49.85315323,50.18779819,49.80031349,49.97644259,10162500
15-11-2021,49.86195755,49.91479729,49.55373414,49.78269962,10289200
16-11-2021,49.5097084,50.14376854,49.48328685,49.86196329,13756500
17-11-2021,49.23671722,49.36000662,49.00775167,49.35120168,13288700
18-11-2021,48.79638672,49.25432109,48.55861291,49.16625821,15380100
19-11-2021,48.5498085,48.86684025,48.34726119,48.82280545,15813700
22-11-2021,48.84922791,49.33358048,48.50577796,48.52338785,16905600
23-11-2021,49.210289,49.41283631,48.87564401,49.01654663,13835900
24-11-2021,48.81399536,49.17505851,48.46173715,49.06057409,12598900
26-11-2021,47.31690979,48.21516533,47.18481546,48.0742627,14754300
29-11-2021,48.06544876,48.19754306,47.49303004,47.59870615,22712500
30-11-2021,46.54787445,47.59509095,46.53899784,47.5684645,30485200
01-12-2021,46.41475296,47.49746914,46.39700313,47.01823378,18719600
02-12-2021,47.0981102,47.3377279,46.60112496,46.68099753,17074200
03-12-2021,47.51522827,47.57735101,47.01824298,47.32886006,21064400
06-12-2021,48.73106003,49.03280047,48.04770657,48.19857848,26624100
07-12-2021,48.99729919,49.18366739,48.67780892,48.82868083,23832700
08-12-2021,48.81092453,49.12153815,48.2429434,48.91742014,18026300
09-12-2021,48.68669128,48.92630902,48.44707355,48.58906887,13846400
10-12-2021,49.94690323,49.98240291,48.87306335,49.03280852,23153600
13-12-2021,51.26034164,51.41121353,50.55036527,50.5681151,31362800
14-12-2021,51.29584885,51.62421233,50.9408623,50.9408623,24806600
15-12-2021,51.52658844,51.69520678,51.16272532,51.41121622,24923800
16-12-2021,52.0501976,52.25431561,51.38459407,51.45559002,24696900
17-12-2021,51.2337265,52.28981631,51.20710344,51.9082067,51874400
20-12-2021,51.06510162,51.27809285,50.58586629,50.76336123,20879500
21-12-2021,51.26922226,51.44671721,51.05622764,51.12722697,15864900
22-12-2021,51.63309097,51.6419642,51.02073687,51.21597829,12447400
23-12-2021,51.66859818,52.01471156,51.42010382,51.93483898,11027300
27-12-2021,52.0501976,52.08569388,51.47333985,51.47333985,9860000
28-12-2021,52.25431442,52.30756054,51.73957941,51.82832858,8979900
29-12-2021,52.31644058,52.44955926,52.05907306,52.31644058,9996000
30-12-2021,52.16556931,52.56493212,52.14781947,52.41406361,7703900
31-12-2021,52.54718018,52.67142563,52.09457126,52.13894415,10021300
03-01-2022,52.62705994,52.63593655,51.81058777,52.20107402,20187300
04-01-2022,53.5056572,53.72752507,52.88442647,53.00867194,26141600
05-01-2022,53.94939041,54.31325357,53.29266005,53.32815972,22507300
06-01-2022,53.66539764,54.24225203,53.6387712,53.66539764,17902300
07-01-2022,53.54115295,53.88726627,53.30153526,53.49677667,12307900
10-01-2022,53.62990189,53.97601522,53.40803402,53.73639752,20954300
11-01-2022,53.64764404,53.68314371,53.10628598,53.62989421,19369600
12-01-2022,53.7275238,53.86064249,53.41690676,53.71864719,15753800
13-01-2022,54.04701614,54.17126161,53.59440378,53.72752586,14318000
14-01-2022,54.48186874,54.53511825,53.56777428,54.08250594,19729600
18-01-2022,54.04701614,54.30438031,53.64765329,54.18901145,21976700
19-01-2022,54.13575745,54.29550258,53.74527123,53.83401702,18654700
20-01-2022,53.91388702,54.52624107,53.88726397,54.13575487,23002400
21-01-2022,53.64764404,54.40199334,53.60327115,54.20675194,26643200
24-01-2022,53.21278763,53.55890095,51.97920285,53.15954151,30185100
25-01-2022,53.08853531,53.29265331,52.08569175,52.6802993,19027100
26-01-2022,52.89329529,53.55889885,52.54718198,53.06191702,19190200
27-01-2022,52.93767166,54.073634,52.80454959,53.14178968,18893800
28-01-2022,53.99376297,54.03813587,52.30756587,52.70692869,19101500
31-01-2022,54.14463425,54.26000649,53.38141161,53.5145303,22045300
01-02-2022,53.74527359,54.26000528,53.39028365,54.05588725,20841700
02-02-2022,54.29550552,54.37537809,53.74527415,53.79852028,20225600
03-02-2022,54.67711258,54.82798109,53.77189136,54.08250499,19440500
04-02-2022,54.10025787,54.73923839,53.75414456,54.57062004,17403700
07-02-2022,54.66824341,54.77474243,54.01151639,54.47300198,17846400
08-02-2022,55.02323151,55.31609872,54.79249041,54.87236298,18771700
09-02-2022,54.17126083,55.30722326,54.04701537,55.17410118,23595600
10-02-2022,54.47299957,55.2894717,53.42578297,53.56777827,23561500
11-02-2022,53.5056572,55.0054828,53.38141173,54.8191146,22781400
14-02-2022,53.85176086,53.94938325,52.60929964,53.39027536,23641300
15-02-2022,54.05588913,54.82798839,53.80739819,54.10026203,13408700
16-02-2022,54.04701614,54.4907519,53.7452757,54.01151647,15484700
17-02-2022,55.12972641,55.27172171,53.61215102,53.73639648,21468700
18-02-2022,55.50246429,55.75095521,55.01435568,55.12972453,21975000
22-02-2022,55.27172089,55.59121115,54.77473904,55.40484296,21731400
23-02-2022,54.65936279,55.31609311,54.43749495,55.23622055,19248500
24-02-2022,53.7008934,53.7985158,52.55605786,53.22166141,27207400
25-02-2022,55.77758026,55.82195654,54.06476006,54.0825099,21487800
28-02-2022,55.23622513,55.32497092,54.49962219,54.71261683,25879100
01-03-2022,54.99660873,55.68883541,54.58836928,55.14747726,15871100
02-03-2022,55.40484619,55.80420904,54.82798836,55.22735121,17319100
03-03-2022,55.44034576,55.92845441,55.28060062,55.56459123,21262800
04-03-2022,55.52908707,55.5468369,54.31325216,54.54399324,17163000
07-03-2022,54.20676041,55.08535529,53.88727013,55.03210578,29151400
08-03-2022,52.05906677,54.61498509,51.99694405,54.53511253,30242100
09-03-2022,52.32531738,53.10629323,52.05907662,53.08854339,23022700
10-03-2022,51.36684036,52.0590669,51.02960032,51.89932179,20887300
11-03-2022,51.40233994,52.22768858,51.34909382,51.4378396,19855600
14-03-2022,52.35027313,52.79740563,51.84054236,51.84054236,17799400
15-03-2022,53.31607056,53.55752248,52.74374159,52.83317012,18607200
16-03-2022,53.17298889,53.60223562,52.41286511,53.45915338,17347300
17-03-2022,53.73638535,53.78109791,52.96731688,53.17299743,15586200
18-03-2022,53.74531937,53.92417303,53.3965566,53.92417303,30197800
21-03-2022,54.17456818,54.63958291,53.87945913,54.10302535,17440100
22-03-2022,54.37129974,54.50544083,53.70954569,54.48755512,17559500
23-03-2022,54.01360321,54.5322751,53.65589587,54.32659457,15529200
24-03-2022,54.53226852,54.56803994,54.06725041,54.22821835,13151300
25-03-2022,55.02410889,55.0956517,54.59486222,54.65746048,12259800
28-03-2022,55.37288284,55.39076855,54.73795556,55.02412007,11485200
29-03-2022,55.58749771,55.91837472,55.21190815,55.63221027,14720600
30-03-2022,55.63221741,55.63221741,55.05094728,55.45336375,13641000
31-03-2022,55.44442368,56.01675266,55.44442368,55.64116304,16822900
01-04-2022,56.222435,56.29397783,55.52490945,55.73953453,12644900
04-04-2022,55.9273262,56.15089242,55.19402928,55.98097991,11505800
05-04-2022,55.86472702,56.55331137,55.77529849,55.80212875,15721200
06-04-2022,56.42811584,56.5711981,55.71270458,56.13301019,19267400
07-04-2022,56.73216248,56.93784299,56.07934953,56.45494255,13960800
08-04-2022,57.0809288,57.26872361,56.48176956,56.76793405,12703500
11-04-2022,57.0630455,57.50123681,56.91101869,57.15247063,12720100
12-04-2022,57.73374176,57.95730799,57.13458589,57.5727738,18089900
13-04-2022,57.88576508,58.01096161,57.43863266,57.62642746,11883000
14-04-2022,58.14510345,58.6369519,57.9662532,58.09144974,16388400
18-04-2022,57.62643814,58.28819232,57.39392733,57.9215404,11679400
19-04-2022,58.18982315,58.35079112,57.62643866,57.68009237,11993800
20-04-2022,58.98572159,59.23611471,58.48493535,58.52070677,14827100
21-04-2022,59.20928574,59.91575592,58.77109779,59.0036086,15120400
22-04-2022,58.35078812,59.32553364,58.28818984,59.09302966,14902200
25-04-2022,58.96781921,60.09458788,57.93046884,59.91573766,25082000
26-04-2022,58.17192841,59.35235768,58.16298385,58.59222713,21982600
27-04-2022,58.62799835,59.2718701,58.12721225,58.12721225,16971000
28-04-2022,59.19139481,59.27187537,57.68008497,57.82317063,22010600
29-04-2022,57.77846146,59.0483161,57.6711472,58.90523725,20137100
02-05-2022,56.73216248,58.40443684,55.96309755,58.37760998,24970300
03-05-2022,56.41023254,57.17929751,56.04358065,56.98256154,21686300
04-05-2022,58.15404892,58.23453631,56.28503503,56.33869215,19780200
05-05-2022,57.68903351,58.15404828,57.24190104,57.85000147,20155200
06-05-2022,57.8946991,58.40442974,57.29554334,57.4117953,18984000
09-05-2022,57.77846146,58.4491602,57.26873069,57.6532649,20055300
10-05-2022,57.24189758,58.41338241,57.09881193,57.68008547,21322200
11-05-2022,57.51016617,58.30606128,57.19717486,57.52805528,19648400
12-05-2022,57.68903351,57.70691581,56.52648635,57.37604214,22574700
13-05-2022,58.77109528,58.84263811,57.34027268,57.95731087,16167000
16-05-2022,58.98572159,59.36131127,58.52070677,58.52070677,13223200
17-05-2022,58.82473755,59.11090201,58.13615665,59.11090201,21300600
18-05-2022,54.72901154,58.59223215,54.51438646,58.50280702,31437300
19-05-2022,53.65589523,54.51438874,53.35184502,54.51438874,31493900
20-05-2022,54.53226852,54.76477929,53.35183923,54.09408067,29133800
23-05-2022,56.21348953,56.42811119,55.07777275,55.13142987,19406900
24-05-2022,57.25083542,57.40286564,56.11512201,56.2313774,16154200
25-05-2022,57.29555511,57.65326246,56.8752495,57.23295684,15360500
26-05-2022,57.50123978,58.21664765,57.19718614,57.29555583,16159800
27-05-2022,57.84105682,57.97519793,57.35815294,57.46546718,17709000
31-05-2022,56.67850876,57.51911651,56.38339971,57.30449485,43159000
01-06-2022,56.40128708,56.94678921,55.5606793,56.71427843,15408300
02-06-2022,56.99150467,57.00044923,55.54279641,56.49965963,14586000
