date,open,high,low,close,volume,daily_return,gap_pct,close_lag1,close_lag5,close_lag10,ma_7,ma_20,ma_50,ma_200,volatility_20,volatility_30,avg_volume_20,volume_ratio_20,momentum_5d,momentum_10d,distance_from_ma20,distance_from_ma50,upper_band_20,lower_band_20,rsi_14,day_of_week,month,quarter,market_regime,next_day_close,next_day_return,target_direction,lm_positive,lm_negative,lm_uncertain,lm_litigious,lm_constraining,lm_pos_pct,lm_neg_pct,lm_uncertain_pct,lm_sentiment_score,lm_sentiment_ma5,lm_sentiment_ma20,lm_sentiment_delta,lm_uncertainty_zscore,lm_litigation_spike,lm_neg_dominant
2021-10-13,136.37210417426144,136.96512710925458,135.49523045857015,136.55026245117188,19654000,0.8303188693520758,0.6987647035260082,135.42579650878906,136.53338623046875,133.3459930419922,136.9004189627511,137.2904037475586,138.43743896484375,117.04149044036863,1.4914961203728665,1.3284498563863651,31291000.0,0.6281039276469272,0.0123605084214606,2.4029738997636274,-0.5391063586262388,-1.3631980826740984,142.89331288578825,131.68749460932895,42.980186064137065,2,10,4,bullish,140.09251403808594,2.5941008997919086,1,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.7519,0.0,0.0,0,1
2021-10-14,138.42808787011938,140.27760845343832,137.78395264117304,140.09251403808594,31894000,2.594100899791907,1.3751899009487356,136.55026245117188,138.1809539794922,132.67355346679688,137.62749590192522,137.16837692260742,138.55704528808593,117.30580837249757,1.6163756015939177,1.418179732039198,31576200.0,1.0100645422818453,1.3833744836335704,5.591891056981257,2.131786626831897,1.1081852581422194,142.3834052497972,131.95334859541765,48.13032782412163,3,10,4,bullish,140.30787658691406,0.1537288057872785,1,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.7519,0.0,0.0,0,1
2021-10-15,140.55253377590688,140.65525799212097,139.69948208035825,140.30787658691406,30274000,0.1537288057872787,0.328368536305859,140.09251403808594,138.7372589111328,135.51907348632812,138.16670880998885,137.1965644836426,138.6586080932617,117.57654033660889,1.5546997240878195,1.3990629583190195,30420700.0,0.995177625761406,1.1320806595921606,3.533674616709259,2.2677769774930643,1.189445441817114,142.47590972771704,131.91721923956814,50.53762900387423,4,10,4,bullish,141.707275390625,0.997377223397773,1,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.7519,0.0,0.0,0,1
2021-10-18,140.01854295640226,141.7251457353719,140.01159169518291,141.707275390625,20396000,0.9973772233977662,-0.2062133912578864,140.30787658691406,137.87229919433594,132.6571807861328,138.67046901157923,137.39796676635743,138.79834197998048,117.85020248413086,1.5264860819120525,1.4104508845686765,29114600.0,0.7005419961119164,2.7815422087677844,6.822167146068447,3.1363700101876093,2.095798385735826,143.0490840108953,131.74684952181954,64.66066824369653,0,10,4,bullish,142.16285705566406,0.3214949012202958,1,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.7519,0.0,0.0,0,1
2021-10-19,142.3122259032988,142.5851727491795,141.5306404974809,142.16285705566406,20164000,0.3214949012202872,0.42690152005691,141.707275390625,135.42579650878906,135.0029754638672,139.1598401750837,137.6065902709961,138.9238735961914,118.13272033691406,1.5268677486628834,1.4099643631916166,28856200.0,0.698775306519916,4.97472469836111,5.303499102294373,3.3110818135200253,2.331480814368428,143.64462047394704,131.56856006804514,69.5856727005506,1,10,4,bullish,140.70587158203125,-1.0248707037889142,0,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.7519,0.0,0.0,0,1
2021-10-20,142.2631058944433,142.4695538565035,140.3163131219319,140.70587158203125,23288000,-1.024870703788916,0.0705168993191971,142.16285705566406,136.55026245117188,136.53338623046875,139.56463623046875,137.6803092956543,139.02236938476562,118.40449935913084,1.5384201508040438,1.4203548690614376,28767800.0,0.809516195190456,3.043281687096977,3.0560183606076707,2.197527229460147,1.210957779468048,143.83671192878666,131.52390666252194,67.24191466921712,2,10,4,bullish,140.82199096679688,0.0825263249216488,1,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.7519,0.0,0.0,0,1
2021-10-21,140.70586399440023,141.08997046295738,139.44638307898973,140.82199096679688,26292000,0.0825263249216501,-5.392547540768456e-06,140.70587158203125,140.09251403808594,138.1809539794922,140.3355211530413,137.71355743408202,139.1336685180664,118.68111930847168,1.5319488245286097,1.4204503133984896,29034800.0,0.9055340487966164,0.5207108557653717,1.911288720511117,2.2571732156456257,1.213453556362777,143.93313707780754,131.4939777903565,62.89394326148513,3,10,4,bullish,136.53488159179688,-3.0443465154606555,0,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.7519,0.0,0.0,0,1
2021-10-22,138.10650299028052,139.52875553803523,135.03571082515822,136.53488159179688,50588000,-3.044346515460661,-1.9283124445787851,140.82199096679688,140.30787658691406,138.7372589111328,140.3333238874163,137.48287506103514,139.1410626220703,118.92353523254394,1.6688474222318357,1.4880921601295654,30415000.0,1.663258260726615,-2.6890828133800397,-1.587444740238564,-0.6895356740375198,-1.873049537757408,143.5051324025032,131.4606177195671,58.817439119425366,4,10,4,bullish,136.41629028320312,-0.0868578836493275,0,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.7519,0.0,0.0,0,1
2021-10-25,136.51851473554404,136.96513715391242,134.40845059559413,136.41629028320312,34412000,-0.0868578836493272,-0.0119873076110782,136.53488159179688,141.707275390625,137.87229919433594,139.80814906529017,137.30298461914063,139.1354949951172,119.1595297241211,1.661812941328167,1.473459878372368,31041500.0,1.1085804487540871,-3.733742740333512,-1.0560561618549014,-0.6457939267650098,-1.954357306170867,143.2209202120204,131.38504902626087,53.57590975811079,0,10,4,bullish,138.26380920410156,1.3543242651320813,1,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.7519,0.0,0.0,0,1
2021-10-26,138.21914848241224,139.0324915543169,137.26734051447318,138.26380920410156,49236000,1.3543242651320897,1.321585710523531,136.41629028320312,142.16285705566406,135.42579650878906,139.5161394391741,137.47560501098633,139.15532531738282,119.41506889343262,1.4581410270443775,1.4968942152033813,31214700.0,1.577333756211016,-2.742662839166088,2.0956219335422688,0.5733411342705095,-0.6406625914228599,143.28799755713567,131.663212464837,54.30909680905312,1,10,4,bullish,145.12100219726562,4.9594995484622055,1,6.0,2.0,7.0,2.0,3.0,1.3825,0.4608,1.6129,0.9217,-0.41718,-0.66822,1.58992,-4.248529157249601,1,0
2021-10-27,138.35958967330268,147.5352558412774,138.35958967330268,145.12100219726562,85782000,4.959499548462198,0.0692737092609157,138.26380920410156,140.70587158203125,136.55026245117188,140.00381469726562,138.06435546875,139.34501190185546,119.7095736694336,1.7819563489437693,1.7406329658611002,33961400.0,2.5258676026312226,3.137843904872417,6.276619020896068,5.111128578087527,4.145100148599763,144.4705928875917,131.6581180499083,63.72183139171796,2,10,4,bullish,144.75526428222656,-0.2520227324105082,0,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.41718,-0.66822,-0.08367999999999998,0.22360679774997838,0,1
2021-10-28,146.03113135042497,146.05445366795587,143.54242804880974,144.75526428222656,36206000,-0.2520227324105062,0.627151921072176,145.12100219726562,140.82199096679688,140.09251403808594,140.37415858677454,138.66844100952147,139.5514517211914,119.99981315612791,1.7758106902510744,1.737690165307635,33871900.0,1.0689096271540717,2.793081739880443,3.3283364754757683,4.389479847319511,3.728956235748672,145.21139298422892,132.12548903481402,61.98911970272518,3,10,4,bullish,146.93582153320312,1.506375095779019,1,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.41718,-0.66822,-0.08367999999999998,0.22360679774997838,0,1
2021-10-29,143.9900759970739,147.130350898697,143.56479194555197,146.93582153320312,43320000,1.5063750957790225,-0.5286082609478037,144.75526428222656,136.53488159179688,140.30787658691406,141.26415143694197,139.23927841186523,139.79691741943358,120.30500736236571,1.7493148431332222,1.7135382813665898,34269900.0,1.2640830583106455,7.617789549561627,4.723858066644859,5.527566078424921,5.106624842342297,146.56999971923034,131.90855710450012,67.1570691849405,4,10,4,bullish,142.42091369628906,-3.0727073832665286,0,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.41718,-0.66822,-0.08367999999999998,0.22360679774997838,0,1
2021-11-01,146.93581200680188,146.93581200680188,142.15145003137462,142.42091369628906,46924000,-3.0727073832665264,-6.48337562859887e-06,146.93582153320312,136.41629028320312,141.707275390625,141.49256896972656,139.72746505737305,139.91735748291015,120.588445854187,1.8336634547809976,1.7898445543633628,34056000.0,1.3778482499412732,4.401690883559595,0.5036003294092595,1.9276443881738363,1.789310674827964,146.49106384439534,132.96386627035076,62.27998555648774,0,11,4,bullish,144.3418731689453,1.3487903024921422,1,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.41718,-0.66822,-0.08367999999999998,0.22360679774997946,0,1
2021-11-02,143.49527310478769,145.5095488289708,143.25309962931374,144.3418731689453,33482000,1.3487903024921533,0.7543550877574636,142.42091369628906,138.26380920410156,142.16285705566406,142.60785348074776,140.19440994262695,140.0243682861328,120.86738319396972,1.8191874242235828,1.8036416318327149,34109900.0,0.9815918545642174,4.395990534205141,1.5327604962441344,2.9583656210084763,3.0833953658622435,146.87361546431958,133.5152044209343,63.30613029835088,1,11,4,bullish,145.49867248535156,0.8014301678434443,1,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.66822,-0.08367999999999998,0.22360679774997838,0,1
2021-11-03,144.8063933276679,145.56913921007816,143.50671917135764,145.49867248535156,27494000,0.8014301678434421,0.3218194059175703,144.3418731689453,145.12100219726562,140.70587158203125,143.90533665248327,140.6426742553711,140.1302981567383,121.12838371276855,1.8131690895311567,1.80235566846046,34266400.0,0.8023603296523708,0.2602450936581624,3.4062550833396488,3.4527203465736207,3.8309875874299832,147.4886377072218,133.7967108035204,60.05130364129892,2,11,4,bullish,147.1556396484375,1.1388194371689244,1,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.66822,-0.08367999999999998,0.22360679774997838,0,1
2021-11-04,146.02120570689476,148.61064946538178,145.2108308442372,147.1556396484375,38412000,1.1388194371689142,0.3591326385440433,145.49867248535156,144.75526428222656,140.82199096679688,145.17559814453125,141.09140853881837,140.25313995361327,121.3966567993164,1.81151199248574,1.8089765966079023,34931500.0,1.0996378626740908,1.6582301017605603,4.497627563818485,4.298086731447352,4.921458226965281,148.41765086387866,133.76516621375808,62.08382137135318,3,11,4,bullish,147.73574829101562,0.394214346092365,1,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.66822,-0.08367999999999998,0.22360679774997838,0,1
2021-11-05,148.05085702722778,149.2001777894654,147.08566141589458,147.73574829101562,38354000,0.3942143460923697,0.6083473123619312,147.1556396484375,146.93582153320312,136.53488159179688,145.54913330078125,141.5413330078125,140.40025817871094,121.66574367523194,1.8114954466025692,1.8067203201240256,35522900.0,1.0796978850262788,0.5444055434989714,8.20366676166049,4.376400272322719,5.224698449605111,149.34831053595326,133.73435547967176,60.95482999414385,4,11,4,bullish,147.9134063720703,0.1202539555319608,1,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.66822,-0.08367999999999998,0.22360679774997838,0,1
2021-11-08,148.70144323665562,149.48552742281953,147.31740001470018,147.9134063720703,23052000,0.1202539555319681,0.6536636912940883,147.73574829101562,142.42091369628906,136.41629028320312,146.00029645647322,142.04338836669922,140.5000442504883,121.93529201507567,1.7984752310188952,1.7974373813946047,35777800.0,0.6443101588135659,3.8565211619790096,8.427964185947978,4.132552787474384,5.276412659604028,150.142869627029,133.94390710636944,60.55642015934853,0,11,4,bullish,147.80174255371094,-0.0754926960971266,0,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.66822,-0.08367999999999998,0.22360679774997838,0,1
2021-11-09,148.11388298473145,148.71087370768657,146.1407847267169,147.80174255371094,19530000,-0.0754926960971236,0.1355364720334027,147.9134063720703,144.3418731689453,138.26380920410156,146.1239994594029,142.6621856689453,140.58595489501954,122.2008901977539,1.730834509719503,1.6400414639980054,34937700.0,0.5589950111197932,2.3969963177047138,6.898358583141384,3.6026062972932587,5.132651881249218,150.52034272060237,134.80402861728825,63.7028825748401,1,11,4,bullish,144.79940795898438,-2.031325573604464,0,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.66822,-0.08367999999999998,0.22360679774997946,0,1
2021-11-10,146.39386678096102,146.95959950154307,143.4535892431892,144.79940795898438,29970000,-2.03132557360447,-0.9525434196002784,147.80174255371094,145.49867248535156,145.12100219726562,146.46378435407365,143.07464294433595,140.60969512939454,122.47356235504152,1.8142171694063052,1.6766325697879416,35453500.0,0.8453326187823487,-0.4805985610883079,-0.221604201605563,1.2055001355617263,2.9796756373977624,150.43206235458598,135.71722353408592,56.91049108113352,2,11,4,bullish,144.6733856201172,-0.0870323578276538,0,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.66822,-0.08367999999999998,0.22360679774997838,0,1
2021-11-11,145.39097096057034,146.42913217183607,144.50863009769796,144.6733856201172,16518000,-0.0870323578276544,0.4085396549090399,144.79940795898438,147.1556396484375,144.75526428222656,146.51114327566964,143.3036865234375,140.62063232421875,122.73710361480713,1.7337736558853527,1.6715515417225797,34684700.0,0.4762330364685293,-1.6868222205078554,-0.0565635125709396,0.9558017172542632,2.882047412896212,150.5546590593603,136.05271398751472,66.53023831262735,3,11,4,bullish,147.5630340576172,1.997360070834056,1,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.66822,-0.08367999999999998,0.22360679774997838,0,1
2021-11-12,145.51600107030356,147.7337564391423,144.32053550188084,147.5630340576172,22360000,1.9973600708340644,0.5824260257507959,144.6733856201172,147.73574829101562,146.93582153320312,146.8060520717076,143.66644439697265,140.7276431274414,123.02150466918944,1.78094113636225,1.6661578883451995,34289000.0,0.652104173350054,-0.1169075429585331,0.4268615493957961,2.7122475794540133,4.857177153166504,151.0116778911549,136.3212109027904,70.34962853187216,4,11,4,bullish,147.33872985839844,-0.1520056839785285,0,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.66822,-0.08367999999999998,0.22360679774997838,0,1
2021-11-15,147.78386805797064,148.4280031596072,146.4683077163778,147.33872985839844,23508000,-0.1520056839785288,0.1496540117677591,147.5630340576172,147.9134063720703,142.42091369628906,146.83220781598772,143.94801712036133,140.82118591308594,123.28847984313964,1.774679122340441,1.6057585792988762,34444600.0,0.6824872403802047,-0.3885222629693929,3.4530154557192105,2.355511945122512,4.628241058369647,151.40788638678887,136.48814785393378,67.61104063544181,0,11,4,bullish,146.76707458496094,-0.3879871056217844,0,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.66822,-0.08367999999999998,0.22360679774997838,0,1
2021-11-16,147.03852213551875,147.64691660374896,146.20779328379493,146.76707458496094,18904000,-0.3879871056217898,-0.203753434801704,147.33872985839844,147.80174255371094,144.3418731689453,146.6938258579799,144.17822799682617,140.8925567626953,123.54613311767578,1.7794160984655545,1.5888518144445816,34381600.0,0.5498289782907136,-0.7000377335700247,1.680178705438462,1.7955877417162875,4.169501893673528,151.6901298875057,136.66632610614664,54.22517834524129,1,11,4,bullish,146.93678283691406,0.1156310108606026,1,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.66822,-0.08367999999999998,0.22360679774997946,0,1
2021-11-17,146.91742834177575,147.44543653660836,146.13584294303453,146.93678283691406,19594000,0.1156310108606062,0.1024437921379976,146.76707458496094,144.79940795898438,145.49867248535156,146.55430821010046,144.48977355957032,140.9790234375,123.76995693206788,1.75709344297532,1.5810879409832463,34196900.0,0.5729759130213558,1.4760936581557749,0.9884010121860688,1.6935518805660557,4.225989976484209,151.91160955817347,137.06793756096718,55.65649851632047,2,11,4,bullish,148.71484375,1.2100856427892648,1,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.66822,-0.08367999999999998,0.22360679774997838,0,1
2021-11-18,147.1298197269716,149.45128376291623,146.77550224440623,148.71484375,35608000,1.2100856427892603,0.1313741095528001,146.93678283691406,144.6733856201172,147.1556396484375,146.68475123814173,144.88441619873046,141.10402862548827,124.00397373199463,1.77010406448665,1.5811578841419345,34662700.0,1.0272713897070915,2.793504909392852,1.059561227342365,2.643781610035642,5.393761750567734,152.32443697213955,137.44439542532135,54.711194370003525,3,11,4,bullish,147.80970764160156,-0.6086387112237661,0,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.66822,-0.08367999999999998,0.22360679774997838,0,1
2021-11-19,148.85083725616562,149.83441828627738,147.7824174970797,147.80970764160156,33682000,-0.6086387112237635,0.0914458185453453,148.71484375,147.5630340576172,147.73574829101562,147.1147940499442,145.4481575012207,141.26383178710938,124.22473083496094,1.6048548534088622,1.5887125871140688,33817400.0,0.9959961439968772,0.1671648902854983,0.0500619189610418,1.6236370270699725,4.633794632129967,151.86224700902815,139.03406799341323,67.64384963259465,4,11,4,bullish,145.2048797607422,-1.7622847121620562,0,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.66822,-0.08367999999999998,0.22360679774997838,0,1
2021-11-22,148.2126562711061,148.70592331969485,145.05154308495818,145.2048797607422,30594000,-1.7622847121620544,0.2726131023015019,147.80970764160156,147.33872985839844,147.9134063720703,147.1907217843192,145.88758697509766,141.34262634277343,124.43353324890136,1.6743577324371206,1.6228860475846405,33626500.0,0.909818149376236,-1.44826149900098,-1.8311569436207376,-0.4679679940638194,2.732546803398371,150.70073078591537,141.07444316427996,52.70451980643064,0,11,4,bullish,144.6887664794922,-0.3554379729527087,0,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.66822,-0.08367999999999998,0.22360679774997838,0,1
2021-11-23,145.05698650074015,145.56018822180644,143.03427520363064,144.6887664794922,27218000,-0.3554379729527102,-0.1018514393219589,145.2048797607422,146.76707458496094,147.80174255371094,146.78011213030135,146.20883483886718,141.4068911743164,124.64202041625975,1.6626909261257974,1.5840030274378656,32525600.0,0.8368177681580048,-1.4160588206489466,-2.1061836081448737,-1.0396556138691722,2.320873670244348,149.49489335331492,142.92277632441943,47.355704082771375,1,11,4,bullish,145.0242156982422,0.2318419231236902,1,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.7519,0.0,0.0,0,1
2021-11-24,144.38256427836453,145.1527458877794,143.29032269361113,145.0242156982422,18040000,0.2318419231236879,-0.2116281785919167,144.6887664794922,146.93678283691406,144.79940795898438,146.449467250279,146.20399551391603,141.44044708251954,124.8494331741333,1.238392247868756,1.579982407146136,29138500.0,0.6191121711824562,-1.3016258432680172,0.1552545983623643,-0.806940885252035,2.533765050694301,149.49707699939947,142.9109140284326,42.38379542542461,2,11,4,bullish,141.1167755126953,-2.694336367712028,0,0.0,1.0,7.0,0.0,1.0,0.0,0.7519,5.2632,-0.7519,-0.7519,-0.7519,0.0,0.0,0,1
